"time","sAc.con.concentration","sNe.con.concentration","vNe.con.concentration","wNe.con.concentration","baro.broad.xbroad","blood.vessel.pressure","lung.resp.phase","lung.signal.activation","sNeRelease.inhibition_signal","sym.signal.activation","heart.contraction.T","baro.signal.activation","para.signal.activation"
1.695,0.4294302557520899,0.1391827957933635,0.1317335538695316,0.1685820295916288,40.37193561571067,103.5483582379702,-0.460974374535462,0.3870993665654483,67.92353788014192,15.30242411378497,0.9468850743006396,40.37193561571067,67.92353788014192
1.696,0.4291616747117314,0.1391801505642273,0.1317340931663807,0.1686050435354736,40.31002763150865,103.4762179484832,-0.4595798606214876,0.3878646195253095,67.88720295880087,15.3846742127177,0.9468850743006396,40.31002763150865,67.88720295880087
1.697,0.4288932195343576,0.1391775445198406,0.131734651262034,0.1686280517265515,40.24821040482395,103.4041288424068,-0.4581842127398926,0.388630149168075,67.85094872494864,15.46686022513587,0.9468850743006396,40.24821040482395,67.85094872494864
1.698,0.4286248893339194,0.139174977636575,0.131735228149777,0.1686510541663005,40.18648391564117,103.33209088255,-0.4567874343342994,0.3893959536048764,67.81477512980355,15.54898208648904,0.9468850743006396,40.18648391564117,67.81477512980355
1.699,0.4283566833122654,0.1391724498906125,0.1317358238227966,0.1686740508561581,40.12484814324274,103.2601040317505,-0.4553895288511195,0.3901620309461677,67.77868212395795,15.63103973281211,0.9468850743006396,40.12484814324274,67.77868212395795
1.7,0.4280886007591426,0.1391699612579453,0.1317364382741815,0.1686970417975616,40.06330306621172,103.1881682528743,-0.4539904997395465,0.3909283793017289,67.74266965737988,15.71303310072385,0.9468850743006396,40.06330306621172,67.74266965737988
1.701,0.4278206410521955,0.1391675117143764,0.1317370714969218,0.1687200269919477,40.00184866243469,103.1162835088158,-0.4525903504515452,0.3916949967806715,67.70673767941507,15.79496212742521,0.9468850743006396,40.00184866243469,67.70673767941507
1.702,0.4275528036569668,0.1391651012355191,0.1317377234839095,0.168743006440753,39.94048490910598,103.044449762498,-0.4511890844418449,0.3924618814914433,67.67088613879045,15.87682675069614,0.9468850743006396,39.94048490910598,67.67088613879045
1.703,0.4272850881268973,0.1391627297967973,0.1317383942279376,0.1687659801454136,39.87921178273095,102.9726669768723,-0.4497867051679297,0.3932290315418328,67.6351149836164,15.95862690889356,0.9468850743006396,39.87921178273095,67.6351149836164
1.704,0.4270174941033255,0.139160397373445,0.1317390837217012,0.1687889481073652,39.81802925913046,102.9009351149184,-0.4483832160900319,0.3939964450389726,67.5994241613906,16.04036254094775,0.9468850743006396,39.81802925913046,67.5994241613906
1.705,0.4267500213154879,0.1391581039405071,0.1317397919577968,0.1688119103280433,39.75693731344487,102.8292541396445,-0.4469786206711208,0.3947641200893472,67.56381361900125,16.12203358635958,0.9468850743006396,39.75693731344487,67.56381361900125
1.706,0.426482669580519,0.1391558494728388,0.1317405189287224,0.1688348668088828,39.69593592013741,102.7576240140875,-0.4455729223768961,0.3955320547987942,67.52828330272946,16.20363998519819,0.9468850743006396,39.69593592013741,67.52828330272946
1.707,0.4262154152205944,0.1391536339455054,0.131741264626753,0.168857817551321,39.63502505299878,102.6860447008946,-0.4441661246757781,0.3963002472725113,67.49283315825326,16.28518167809742,0.9468850743006396,39.63502505299878,67.49283315825326
1.708,0.4259482556583523,0.1391514573330265,0.131742029044176,0.1688807625567924,39.57420468513679,102.614516163114,-0.4427582310389016,0.3970686956150593,67.45746313063421,16.36665860626934,0.9468850743006396,39.57420468513679,67.45746313063421
1.709,0.4256812077422177,0.1391493196094046,0.131742812173283,0.1689037018267291,39.51347478897378,102.5430383641646,-0.4413492449401024,0.3978373979303692,67.42217316431324,16.44807071150892,0.9468850743006396,39.51347478897378,67.42217316431324
1.71,0.4254142708466591,0.1391472207487503,0.1317436140061742,0.168926635362565,39.45283533626572,102.4716112671828,-0.4399391698559149,0.3986063523217439,67.38696320313096,16.52941793617367,0.9468850743006396,39.45283533626572,67.38696320313096
1.711,0.4251474444069486,0.139145160724985,0.1317444345348512,0.1689495631657333,39.39228629811907,102.400234835333,-0.4385280092655589,0.3993755568918649,67.35183319034596,16.61070022316594,0.9468850743006396,39.39228629811907,67.35183319034596
1.712,0.424880727919164,0.139143139511841,0.1317452737512169,0.1689724852376669,39.33182764499539,102.3289090318074,-0.4371157666509329,0.4001450097427965,67.31678306863859,16.69191751592921,0.9468850743006396,39.33182764499539,67.31678306863859
1.713,0.4246141209401874,0.1391411570828616,0.1317461316470759,0.1689954015797984,39.27145934671229,102.2576338198262,-0.4357024454966046,0.4009147089759905,67.28181278011085,16.77306975844858,0.9468850743006396,39.27145934671229,67.28181278011085
1.714,0.4243476230877059,0.1391392134114012,0.1317470082141339,0.1690183121935601,39.21118137244432,102.1864091626378,-0.4342880492898043,0.4016846526922901,67.24692226628601,16.8541568952514,0.9468850743006396,39.21118137244432,67.24692226628601
1.715,0.4240812340402116,0.1391373084706248,0.1317479034439984,0.1690412170803839,39.15099369072411,102.1152350235183,-0.4328725815204137,0.4024548389919359,67.21211146810857,16.93517887140758,0.9468850743006396,39.15099369072411,67.21211146810857
1.716,0.4238149535370012,0.1391354422335085,0.1317488173281781,0.1690641162417012,39.09089626944457,102.0441113657719,-0.4314560456809589,0.4032252659745699,67.17738032594549,17.0161356325287,0.9468850743006396,39.09089626944457,67.17738032594549
1.717,0.4235487813781763,0.1391336146728393,0.1317497498580832,0.1690870096789433,39.03088907586152,101.9730381527306,-0.4300384452666007,0.4039959317392401,67.14272877958788,17.09702712476653,0.9468850743006396,39.03088907586152,67.14272877958788
1.718,0.4232827174246431,0.1391318257612152,0.1317507010250252,0.1691098973935409,38.97097207659685,101.9020153477545,-0.428619783775128,0.4047668343844052,67.10815676825332,17.17785329481099,0.9468850743006396,38.97097207659685,67.10815676825332
1.719,0.4230167615981131,0.139130075471045,0.1317516708202173,0.1691327793869246,38.91114523764209,101.8310429142317,-0.4272000647069467,0.4055379720079395,67.07366423058858,17.25861408988779,0.9468850743006396,38.91114523764209,67.07366423058858
1.72,0.4227509138811025,0.1391283637745485,0.1317526592347738,0.1691556556605242,38.85140852436172,101.7601208155781,-0.4257792915650725,0.4063093427071377,67.03925110467222,17.33930945775605,0.9468850743006396,38.85140852436172,67.03925110467222
1.721,0.4224851743169317,0.1391266906437564,0.1317536662597107,0.1691785262157697,38.79176190149686,101.6892490152377,-0.4243574678551214,0.4070809445787195,67.00491732801741,17.41993934670576,0.9468850743006396,38.79176190149686,67.00491732801741
1.722,0.4222195430097267,0.1391250560505103,0.1317546918859454,0.1692013910540904,38.73220533316892,101.6184274766824,-0.4229345970853029,0.4078527757188333,66.97066283757492,17.50050370555508,0.9468850743006396,38.73220533316892,66.97066283757492
1.723,0.421954020124418,0.1391234599664628,0.1317557361042965,0.1692242501769152,38.67273878288322,101.5476561634121,-0.4215106827664088,0.4086248342230633,66.93648756973597,17.58100248364783,0.9468850743006396,38.67273878288322,66.93648756973597
1.724,0.4216886058867411,0.1391219023630774,0.1317567989054843,0.1692471035856729,38.61336221353253,101.4769350389546,-0.4200857284118061,0.4093971181864314,66.90239146033491,17.66143563085097,0.9468850743006396,38.61336221353253,66.90239146033491
1.725,0.4214232894794958,0.1391203832127883,0.1317578802804717,0.1692699512817928,38.5540755874006,101.4062640666178,-0.4186597375374276,0.410169625703404,66.86837444465216,17.74180309755208,0.9468850743006396,38.5540755874006,66.86837444465216
1.726,0.4211580593024882,0.1391189024879287,0.1317589802201489,0.1692927932667042,38.49487886615799,101.3356432097186,-0.4172327136617653,0.4109423548678949,66.8344364574079,17.82210483466579,0.9468850743006396,38.49487886615799,66.8344364574079
1.727,0.4208929322553051,0.1391174601576724,0.1317600987144336,0.1693156295418329,38.43577201085386,101.2650724322371,-0.4158046603058571,0.4117153037732727,66.80057743275145,17.90234079364492,0.9468850743006396,38.43577201085386,66.80057743275145
1.728,0.4206279082468726,0.1391160561927851,0.1317612357536689,0.1693384601086063,38.3767549819317,101.1945516978003,-0.4143755809932839,0.412488470512362,66.76679730427794,17.98251092646377,0.9468850743006396,38.3767549819317,66.76679730427794
1.729,0.4203629872277015,0.1391146905638453,0.1317623913281,0.169361284968451,38.31782773924685,101.124080970063,-0.4129454792501565,0.4132618531774512,66.73309600504749,18.06261518559959,0.9468850743006396,38.31782773924685,66.73309600504749
1.73,0.4200981691898878,0.1391133632412447,0.1317635654278741,0.1693841041227939,38.25899024207186,101.0536602127075,-0.4115143586051087,0.4140354498602952,66.69947346758993,18.14265352402779,0.9468850743006396,38.25899024207186,66.69947346758993
1.731,0.4198334541671118,0.1391120741951876,0.1317647580430403,0.1694069175730611,38.20024244909806,100.9832893894434,-0.4100822225892881,0.4148092586521214,66.66592962390554,18.22262589522174,0.9468850743006396,38.20024244909806,66.66592962390554
1.732,0.4195688422346392,0.1391108233956916,0.1317659691635499,0.1694297253206783,38.14158431843612,100.9129684640082,-0.4086490747363488,0.4155832776436332,66.63246440546426,18.30253225315373,0.9468850743006396,38.14158431843612,66.63246440546426
1.733,0.41930433350932,0.1391096108125871,0.1317671987792562,0.1694525273670712,38.08301580761765,100.8426974001665,-0.4072149185824401,0.4163575049250157,66.59907774320638,18.38237255229457,0.9468850743006396,38.08301580761765,66.59907774320638
1.734,0.4190399281495894,0.1391084364155172,0.1317684468799143,0.1694753237136649,38.02453687359716,100.7724761617109,-0.4057797576661999,0.4171319385859402,66.56576956754351,18.4621467476129,0.9468850743006396,38.02453687359716,66.56576956754351
1.735,0.4187756263554671,0.1391073001739382,0.1317697134551816,0.169498114361884,37.9661474727544,100.7023047124612,-0.4043435955287445,0.4179065767155687,66.53253980836001,18.54185479457411,0.9468850743006396,37.9661474727544,66.53253980836001
1.736,0.4185114283685579,0.1391062020571192,0.1317709984946175,0.1695208993131531,37.90784756089787,100.6321830162649,-0.4029064357136623,0.4186814174025583,66.49938839501581,18.62149664913768,0.9468850743006396,37.90784756089787,66.49938839501581
1.737,0.4182473344720512,0.1391051420341424,0.1317723019876831,0.1695436785688962,37.84963709326763,100.5621110369968,-0.4014682817670017,0.4194564587350669,66.46631525634844,18.70107226775558,0.9468850743006396,37.84963709326763,66.46631525634844
1.738,0.4179833449907215,0.1391041200739028,0.1317736239237421,0.169566452130537,37.79151602453891,100.4920887385595,-0.4000291372372646,0.4202316988007569,66.43332032067585,18.78058160736956,0.9468850743006396,37.79151602453891,66.43332032067585
1.739,0.4177194602909277,0.1391031361451082,0.1317749642920595,0.1695892199994988,37.73348430882555,100.4221160848831,-0.3985890056753967,0.4210071356868008,66.40040351579934,18.86002462540871,0.9468850743006396,37.73348430882555,66.40040351579934
1.74,0.417455680780614,0.1391021902162797,0.1317763230818029,0.1696119821772048,37.67554189968367,100.352193039925,-0.3971478906347802,0.4217827674798845,66.36756476900632,18.93940127978676,0.9468850743006396,37.67554189968367,66.36756476900632
1.741,0.417192006909309,0.139101282255751,0.1317777002820417,0.1696347386650774,37.61768875011454,100.2823195676704,-0.3957057956712229,0.4225585922662146,66.33480400707265,19.01871152890023,0.9468850743006396,37.61768875011454,66.33480400707265
1.742,0.4169284391681264,0.1391004122316689,0.1317790958817475,0.169657489464539,37.55992481256882,100.2124956321319,-0.3942627243429508,0.4233346081315197,66.30212115626611,19.09795533162507,0.9468850743006396,37.55992481256882,66.30212115626611
1.743,0.416664974818405,0.1390995801129036,0.1317805098701291,0.1696802345770116,37.50225003894952,100.1427211972655,-0.3928186802105984,0.4241108131610585,66.26951614234881,19.17713264731471,0.9468850743006396,37.50225003894952,66.26951614234881
1.744,0.4164016019068709,0.1390987858707148,0.1317819422372477,0.1697029740039172,37.44466438061274,100.0729962268166,-0.3913736668372024,0.4248872054396214,66.23698889057655,19.25624343580073,0.9468850743006396,37.44466438061274,66.23698889057655
1.745,0.41613833311892,0.1390980294693286,0.1317833929705422,0.1697257077466767,37.3871677883603,100.0033206851909,-0.3899276877881879,0.4256637830515386,66.20453932568937,19.33528765740295,0.9468850743006396,37.3871677883603,66.20453932568937
1.746,0.4158751687907802,0.1390973108762328,0.1317848620586252,0.1697484358067107,37.32976021244969,99.93369453650297,-0.3884807466313658,0.4264405440806814,66.17216737192153,19.41426527291935,0.9468850743006396,37.32976021244969,66.17216737192153
1.747,0.4156121092891719,0.1390966300587313,0.1317863494900123,0.16977115818544,37.27244160260832,99.86411774489443,-0.3870328469369188,0.4272174866104693,66.13987295301709,19.49317624361107,0.9468850743006396,37.27244160260832,66.13987295301709
1.748,0.4153491550113081,0.1390959869839442,0.1317878552531223,0.1697938748842846,37.21521190803887,99.79459027453433,-0.3855839922773965,0.4279946087238739,66.10765599223481,19.57202053119763,0.9468850743006396,37.21521190803887,66.10765599223481
1.749,0.4150863063848947,0.1390953816188073,0.1317893793362773,0.1698165859046643,37.15807107742126,99.72511208961886,-0.3841341862277022,0.4287719085034238,66.07551641234926,19.65079809785617,0.9468850743006396,37.15807107742126,66.07551641234926
1.75,0.4148235638681303,0.1390948139300726,0.1317909217277023,0.1698392912479986,37.10101905891428,99.65568315437154,-0.3826834323650894,0.4295493840312088,66.04345413565152,19.72950890622101,0.9468850743006396,37.10101905891428,66.04345413565152
1.751,0.4145609279497061,0.1390942838843082,0.1317924824155257,0.1698619909157066,37.04405580015742,99.58630343304306,-0.3812317342691488,0.4303270333888853,66.01146908395013,19.80815291938299,0.9468850743006396,37.04405580015742,66.01146908395013
1.752,0.4142983991488058,0.1390937914478981,0.1317940613877789,0.1698846849092069,36.98718124827326,99.5169728899114,-0.379779095521801,0.431104854657681,65.97956117857267,19.88673010088819,0.9468850743006396,36.98718124827326,65.97956117857267
1.753,0.4140359780151062,0.1390933365870423,0.1317956586323964,0.1699073732299179,36.93039534986996,99.44769148928177,-0.3783255197072877,0.4318828459183991,65.94773034036744,19.9652404147365,0.9468850743006396,36.93039534986996,65.94773034036744
1.754,0.4137736651287763,0.1390929192677569,0.1317972741372162,0.1699300558792578,36.87369805104446,99.37845919548661,-0.3768710104121623,0.4326610052514238,65.91597648970608,20.04368382537935,0.9468850743006396,36.87369805104446,65.91597648970608
1.755,0.4135114611004783,0.139092539455874,0.1317989078899791,0.169952732858644,36.81708929738554,99.30927597288569,-0.3754155712252828,0.4334393307367237,65.88429954648579,20.12206029771763,0.9468850743006396,36.81708929738554,65.88429954648579
1.756,0.4132493665713667,0.1390921971170416,0.1318005598783292,0.169975404169494,36.76056903397709,99.24014178586587,-0.3739592057378003,0.4342178204538588,65.85269943013216,20.20036979709936,0.9468850743006396,36.76056903397709,65.85269943013216
1.757,0.4129873822130888,0.1390918922167241,0.1318022300898138,0.1699980698132246,36.70413720540135,99.17105659884146,-0.3725019175431518,0.4349964724819825,65.82117605960165,20.27861228931729,0.9468850743006396,36.70413720540135,65.82117605960165
1.758,0.4127255087277847,0.1390916247202014,0.1318039185118833,0.1700207297912524,36.64779375574236,99.10202037625383,-0.3710437102370506,0.4357752848998485,65.78972935338443,20.35678774060649,0.9468850743006396,36.64779375574236,65.78972935338443
1.759,0.4124637468480872,0.1390913945925698,0.1318056251318913,0.1700433841049938,36.59153862858901,99.03303308257171,-0.3695845874174796,0.4365542557858147,65.75835922950685,20.43489611764203,0.9468850743006396,36.59153862858901,65.75835922950685
1.76,0.4122020973371213,0.1390912017987415,0.1318073499370944,0.1700660327558645,36.53537176703868,98.96409468229102,-0.3681245526846778,0.437333383217848,65.72706560553445,20.51293738753643,0.9468850743006396,36.53537176703868,65.72706560553445
1.761,0.41194056085213,0.1390910463035143,0.1318090929146813,0.1700886757452801,36.47929311370015,98.89520513993001,-0.3666636096411366,0.4381126652735284,65.69584839857423,20.59091151783748,0.9468850743006396,36.47929311370015,65.69584839857423
1.762,0.4116791279967858,0.1390909280766553,0.1318108540538567,0.1701113130746567,36.42330261069694,98.82636441966629,-0.3652017618915878,0.4388921000300552,65.66470752527741,20.66881847652591,0.9468850743006396,36.42330261069694,65.66470752527741
1.763,0.4114178075795205,0.1390908470784603,0.13181263333992,0.1701339447454084,36.367400199659,98.75757248636768,-0.363739013042995,0.4396716855642507,65.63364290182855,20.74665823202649,0.9468850743006396,36.367400199659,65.63364290182855
1.764,0.411156600213813,0.1390908032732444,0.1318144307597975,0.1701565707589495,36.31158582172994,98.68882930462918,-0.3622753667045454,0.4404514199525652,65.60265444395284,20.82443075320106,0.9468850743006396,36.31158582172994,65.60265444395284
1.765,0.410895506527212,0.139090796625147,0.1318162463003223,0.1701791911166944,36.2558594175803,98.62013483907248,-0.3608108264876416,0.4412313012710812,65.57174206693045,20.90213600933442,0.9468850743006396,36.2558594175803,65.57174206693045
1.766,0.410634527160908,0.1390908270981322,0.1318180799482337,0.1702018058200566,36.20022092741231,98.55148905434586,-0.3593453960058906,0.4420113275955193,65.540905685601,20.97977397013015,0.9468850743006396,36.20022092741231,65.540905685601
1.767,0.4103736627693053,0.139090894655989,0.1318199316901782,0.1702244148704497,36.14467029096254,98.48289191512427,-0.3578790788750964,0.4427914970012421,65.51014521436542,21.05734460570911,0.9468850743006396,36.14467029096254,65.51014521436542
1.768,0.4101129140195936,0.1390909992623315,0.1318218015127092,0.1702470182692867,36.0892074475037,98.41434338610919,-0.3564118787132504,0.4435718075632593,65.47946056718705,21.13484788660851,0.9468850743006396,36.0892074475037,65.47946056718705
1.769,0.409852281591321,0.139091140880599,0.1318236894022866,0.1702696160179803,36.0338323358466,98.34584343202874,-0.3549437991405239,0.4443522573562317,65.44885165759273,21.21228378378117,0.9468850743006396,36.0338323358466,65.44885165759273
1.77,0.4095917661759647,0.1390913194740564,0.1318255953452779,0.1702922081179429,35.97854489434258,98.2773920176376,-0.353474843779257,0.4451328444544774,65.4183183986746,21.28965226859405,0.9468850743006396,35.97854489434258,65.4183183986746
1.771,0.4093313684765039,0.1390915350057942,0.1318275193279574,0.1703147945705863,35.92334506088596,98.20898910771699,-0.3520050162539509,0.4459135669319751,65.38786070309179,21.36695331282672,0.9468850743006396,35.92334506088596,65.38786070309179
1.772,0.4090710892069914,0.1390917874387289,0.1318294613365066,0.1703373753773224,35.868232772917,98.14063466707468,-0.3505343201912586,0.4466944228623702,65.3574784830728,21.44418688866941,0.9468850743006396,35.868232772917,65.3574784830728
1.773,0.4088109290921259,0.1390920767356033,0.1318314213570147,0.1703599505395622,35.81320796742504,98.07232866054495,-0.3490627592199773,0.4474754103189774,65.32717165041808,21.52135296872057,0.9468850743006396,35.81320796742504,65.32717165041808
1.774,0.4085508888668236,0.1390924028589864,0.1318333993754778,0.1703825200587169,35.75827058095136,98.00407105298861,-0.3475903369710369,0.4482565273747888,65.29694011650224,21.59845152598508,0.9468850743006396,35.75827058095136,65.29694011650224
1.775,0.4082909692757907,0.1390927657712737,0.1318353953777999,0.1704050839361969,35.70342054959241,97.93586180929296,-0.3461170570774929,0.449037772102475,65.26678379227681,21.67548253387169,0.9468850743006396,35.70342054959241,65.26678379227681
1.776,0.4080311710730944,0.1390931654346879,0.1318374093497925,0.1704276421734125,35.64865780900278,97.86770089437171,-0.3446429231745166,0.4498191425743927,65.23670258827251,21.75244596619105,0.9468850743006396,35.64865780900278,65.23670258827251
1.777,0.4077714950217365,0.1390936018112784,0.1318394412771745,0.1704501947717735,35.59398229439863,97.79958827316513,-0.3431679388993882,0.4506006368625874,65.20669641460229,21.82934179715295,0.9468850743006396,35.59398229439863,65.20669641460229
1.778,0.4075119418932238,0.1390940748629221,0.1318414911455729,0.1704727417326894,35.53939394056056,97.73152391063986,-0.3416921078914831,0.4513822530388004,65.17676518096359,21.90617000136444,0.9468850743006396,35.53939394056056,65.17676518096359
1.779,0.407252512467141,0.139094584551323,0.1318435589405225,0.1704952830575695,35.48489268183671,97.66350777178903,-0.3402154337922687,0.4521639891744709,65.1469087966408,21.98293055382745,0.9468850743006396,35.48489268183671,65.1469087966408
1.78,0.406993206379655,0.139095130841816,0.1318456446492743,0.1705178187478235,35.43047845214581,97.59553982148209,-0.3387379202452913,0.4529458433407428,65.1171271705079,22.05962342993667,0.9468850743006396,35.43047845214581,65.1171271705079
1.781,0.4067340250597404,0.1390957136936647,0.1318477482561822,0.1705403488048593,35.37615118497583,97.52762002484769,-0.3372595708961686,0.4537278136084688,65.08742021102574,22.13624860548238,0.9468850743006396,35.37615118497583,65.08742021102574
1.782,0.4064749694735516,0.1390963330675123,0.1318498697462459,0.1705628732300848,35.32191081338763,97.45974834697957,-0.3357803893925804,0.4545098980482152,65.05778782624526,22.21280605664766,0.9468850743006396,35.32191081338763,65.05778782624526
1.783,0.4062160403905149,0.1390969889245013,0.1318520091046927,0.1705853920249079,35.26775727002194,97.39192475297143,-0.3343003793842606,0.4552920947302658,65.02822992381452,22.28929576000143,0.9468850743006396,35.26775727002194,65.02822992381452
1.784,0.4059572385837469,0.1390976812256101,0.1318541663166612,0.170607905190736,35.21369048710414,97.32414920794301,-0.3328195445229865,0.4560744017246284,64.99874641098344,22.36571769249426,0.9468850743006396,35.21369048710414,64.99874641098344
1.785,0.4056985648295698,0.1390984099316537,0.1318563413672025,0.170630412728976,35.15971039644711,97.25642167704009,-0.331337888462571,0.4568568171010383,64.969337194606,22.44207183145629,0.9468850743006396,35.15971039644711,64.969337194606
1.786,0.405440019907025,0.1390991750032838,0.1318585342412796,0.1706529146410347,35.10581692945371,97.18874212543447,-0.3298554148588525,0.4576393389289634,64.94000218114205,22.51835815459576,0.9468850743006396,35.10581692945371,64.94000218114205
1.787,0.405181604597389,0.1390999764009893,0.1318607449237681,0.1706754109283186,35.05201001711909,97.12111051832386,-0.3283721273696883,0.4584219652776086,64.91074127665905,22.59457663999746,0.9468850743006396,35.05201001711909,64.91074127665905
1.788,0.4049233196836871,0.1391008140850967,0.1318629733994559,0.1706979015922336,34.99828959003317,97.05352682093208,-0.3268880296549423,0.4592046942159212,64.88155438683395,22.67072726612133,0.9468850743006396,34.99828959003317,64.88155438683395
1.789,0.4046651659502087,0.1391016880157706,0.131865219653044,0.1707203866341853,34.94465557838365,96.98599099850874,-0.3254031253764781,0.4599875238125956,64.85244141695571,22.74681001180003,0.9468850743006396,34.94465557838365,64.85244141695571
1.79,0.4044071441820213,0.1391025981530141,0.1318674836691459,0.1707428660555792,34.8911079119585,96.91850301632951,-0.323917418198149,0.4607704521360777,64.82340227192711,22.82282485623755,0.9468850743006396,34.8911079119585,64.82340227192711
1.791,0.4041492551644862,0.1391035444566691,0.1318697654322885,0.1707653398578201,34.83764652014904,96.85106283969586,-0.3224309117857906,0.461553477254569,64.79443685626742,22.89877177900671,0.9468850743006396,34.83764652014904,64.79443685626742
1.792,0.4038914996827719,0.1391045268864165,0.1318720649269117,0.1707878080423125,34.78427133195274,96.78367043393511,-0.3209436098072093,0.4623365972360337,64.76554507411474,22.97465076004728,0.9468850743006396,34.78427133195274,64.76554507411474
1.793,0.4036338785213696,0.1391055454017773,0.1318743821373692,0.1708102706104609,34.73098227597615,96.71632576440059,-0.3194555159321748,0.4631198101482005,64.73672682922819,23.05046177966384,0.9468850743006396,34.73098227597615,64.73672682922819
1.794,0.4033763924636076,0.1391065999621124,0.1318767170479282,0.1708327275636691,34.67777928043796,96.64902879647127,-0.3179666338324105,0.4639031140585699,64.70798202499081,23.12620481852338,0.9468850743006396,34.67777928043796,64.70798202499081
1.795,0.403119042291166,0.139107690526623,0.1318790696427694,0.1708551789033407,34.62466227317162,96.58177949555204,-0.3164769671815862,0.4646865070344166,64.67931056441137,23.20187985765363,0.9468850743006396,34.62466227317162,64.67931056441137
1.796,0.4028618287835912,0.1391088170543515,0.131881439905988,0.1708776246308789,34.57163118162872,96.51457782707351,-0.3149865196553046,0.4654699871427972,64.65071235012756,23.27748687844027,0.9468850743006396,34.57163118162872,64.65071235012756
1.797,0.402604752717811,0.1391099795041814,0.131883827821593,0.1709000647476864,34.51868593288144,96.4474237564921,-0.313495294931098,0.4662535524505518,64.62218728440772,23.35302586262539,0.9468850743006396,34.51868593288144,64.62218728440772
1.798,0.4023478174520373,0.1391111778352995,0.1318862333738108,0.1709224992551659,34.46582645362568,96.3803172493176,-0.3120032966884148,0.4670372010243111,64.59373526915358,23.42849679230508,0.9468850743006396,34.46582645362568,64.59373526915358
1.799,0.4020910232687895,0.1391124120061861,0.1318886565464222,0.1709449281547198,34.41305267018467,96.31325827105263,-0.3105105286086123,0.4678209309305001,64.5653562059036,23.50389964992641,0.9468850743006396,34.41305267018467,64.5653562059036
1.8,0.4018343698415799,0.1391136819750559,0.1318910973230519,0.1709673514477494,34.36036450851209,96.24624678721901,-0.3090169943749471,0.4686047402353434,64.53704999583555,23.57923441828506,0.9468850743006396,34.36036450851209,64.53704999583555
1.801,0.4015778580419749,0.1391149877001814,0.1318935556873805,0.1709897691356565,34.30776189419399,96.17928276337715,-0.3075226976725671,0.4693886270048691,64.50881653976782,23.65450108052433,0.9468850743006396,34.30776189419399,64.50881653976782
1.802,0.4013214887430041,0.1391163291396794,0.1318960316230043,0.171012181219842,34.25524475245112,96.11236616511307,-0.3060276421885006,0.4701725893049147,64.4806557381613,23.72969962013358,0.9468850743006396,34.25524475245112,64.4806557381613
1.803,0.4010652628188411,0.1391177062515121,0.1318985251134356,0.1710345877017067,34.20281300814172,96.04549695803863,-0.3045318316116483,0.4709566252011311,64.45256749112157,23.8048300209463,0.9468850743006396,34.20281300814172,64.45256749112157
1.804,0.400809181144485,0.1391191189934866,0.131901036142103,0.1710569885826511,34.1504665857645,95.9786751077912,-0.3030352696327736,0.4717407327589879,64.42455169840149,23.87989226713778,0.9468850743006396,34.1504665857645,64.42455169840149
1.805,0.4005532445954431,0.139120567323256,0.1319035646923517,0.1710793838640752,34.09820540946153,95.91190058003392,-0.3015379599444954,0.4725249100437772,64.39660825940366,23.95488634322297,0.9468850743006396,34.09820540946153,64.39660825940366
1.806,0.4002974540474102,0.1391220511983197,0.1319061107474433,0.1711017735473786,34.04602940302118,95.84517334045549,-0.3000399062412761,0.4733091551206198,64.36873707318296,24.02981223405423,0.9468850743006396,34.04602940302118,64.36873707318296
1.807,0.4000418103759524,0.1391235705760236,0.1319086742905562,0.1711241576339608,33.99393848988092,95.77849335477023,-0.2985411122194142,0.4740934660544689,64.34093803844881,24.10466992481933,0.9468850743006396,33.99393848988092,64.34093803844881
1.808,0.3997863144561867,0.1391251254135611,0.1319112553047861,0.1711465361252207,33.94193259313025,95.71186058871811,-0.2970415815770345,0.4748778409101154,64.31321105356781,24.17945940103911,0.9468850743006396,33.94193259313025,64.31321105356781
1.809,0.3995309671624637,0.1391267156679728,0.1319138537731457,0.171168909022557,33.89001163551352,95.64527500806453,-0.2955413180140807,0.4756622777521917,64.28555601656599,24.25418064856552,0.9468850743006396,33.89001163551352,64.28555601656599
1.81,0.3992757693680483,0.1391283412961475,0.1319164696785651,0.1711912763273681,33.83817553943235,95.57873657860054,-0.2940403252323037,0.4764467746451788,64.25797282513088,24.32883365357984,0.9468850743006396,33.83817553943235,64.25797282513088
1.811,0.3990207219448019,0.1391300022548223,0.1319191030038923,0.1712136380410517,33.7864242269487,95.5122452661427,-0.2925386069352539,0.4772313296534078,64.23046137661404,24.40341840259042,0.9468850743006396,33.7864242269487,64.23046137661404
1.812,0.3987658257628632,0.1391316985005833,0.1319217537318928,0.1712359941650057,33.73475761978774,95.445801036533,-0.2910361668282714,0.4780159408410677,64.20302156803371,24.47793488243037,0.9468850743006396,33.73475761978774,64.20302156803371
1.813,0.3985110816903302,0.139133429989866,0.1319244218452504,0.1712583447006271,33.68317563934011,95.379403855639,-0.2895330086184791,0.4788006062722079,64.17565329607629,24.55238308025618,0.9468850743006396,33.68317563934011,64.17565329607629
1.814,0.3982564916289263,0.1391351966793172,0.1319271073267702,0.171280689649313,33.63167820666506,95.31305368936222,-0.2880291360147689,0.4795853240107451,64.14835645709948,24.62676298354523,0.9468850743006396,33.63167820666506,64.14835645709948
