"time","blood.vessel.pressure","cNeAmount.con.concentration","lung.r","vNeAmount.con.concentration","baro.signal.activation","cNeEmit.trigger.activation","para.signal.activation","heart.tlast","symp.signal.activation"
0.704,89.25024735957081,0.01758199795772984,0.7011428571428584,0.07692601429589127,0.7434475725079386,0.3556325959202739,0.03588631366062327,0,0.3556325959202739
0.705,89.21700685456808,0.01757320901296275,0.7014285714285727,0.07698753690926084,0.7427967008430688,0.3561527797247317,0.03585206593996827,0,0.3561527797247317
0.706,89.18377750893957,0.01756442446953101,0.701714285714287,0.07704902871328305,0.7421460488819498,0.3566727874756911,0.03581782212636633,0,0.3566727874756911
0.707,89.15055932268527,0.01755564432743461,0.7020000000000013,0.07711048970795785,0.7414956166237663,0.3571926191754601,0.03578358224710743,0,0.3571926191754601
0.708,89.11735229580516,0.01754686858667355,0.7022857142857156,0.07717191989328528,0.7408454040677022,0.3577122748263483,0.03574934632949688,0,0.3577122748263483
0.709,89.08415642829928,0.01753809724724783,0.7025714285714298,0.07723331926926531,0.7401954112129417,0.3582317544306661,0.03571511440085526,0,0.3582317544306661
0.71,89.05097172016762,0.01752933030915745,0.7028571428571442,0.07729468783589796,0.7395456380586679,0.3587510579907259,0.03568088648851832,0,0.3587510579907259
0.711,89.01779817141018,0.01752056777240241,0.7031428571428584,0.07735602559318325,0.7388960846040624,0.3592701855088418,0.03564666261983683,0,0.3592701855088418
0.712,88.98463578202693,0.01751180963698271,0.7034285714285727,0.07741733254112113,0.7382467508483068,0.3597891369873292,0.03561244282217654,0,0.3597891369873292
0.713,88.95148448749818,0.01750305585217802,0.7037142857142871,0.07747860903475398,0.7375976355213738,0.3603079134438713,0.03557822707265747,0,0.3603079134438713
0.714,88.91834428379892,0.0174943064148242,0.7040000000000013,0.07753985509623074,0.7369487385432749,0.360826514944121,0.03554401539554004,0,0.360826514944121
0.715,88.88521520804763,0.01748556135410088,0.7042857142857156,0.07760107052129392,0.7363000606433778,0.3613449409062475,0.03550980784714983,0,0.3613449409062475
0.716,88.85209725776491,0.01747682066805899,0.70457142857143,0.07766225532358721,0.7356516017720931,0.3618631913715864,0.03547560445298047,0,0.3618631913715864
0.717,88.81899043047143,0.0174680843547494,0.7048571428571442,0.07772340951675433,0.7350033618798317,0.3623812663814739,0.03544140523854009,0,0.3623812663814739
0.718,88.78589472368773,0.01745935241222303,0.7051428571428585,0.07778453311443893,0.7343553409170029,0.3628991659772484,0.03540721022935128,0,0.3628991659772484
0.719,88.75281013493451,0.01745062483853077,0.7054285714285727,0.07784562613028477,0.733707538834018,0.3634168902002477,0.03537301945095107,0,0.3634168902002477
0.72,88.7197366617323,0.01744190163172352,0.7057142857142871,0.07790668857793545,0.733059955581286,0.3639344390918119,0.03533883292889071,0,0.3639344390918119
0.721,88.68667430160176,0.0174331827898522,0.7060000000000013,0.07796772047103472,0.732412591109217,0.3644518126932815,0.03530465068873571,0,0.3644518126932815
0.722,88.65362305206348,0.01742446831096769,0.7062857142857156,0.07802872182322626,0.7317654453682209,0.3649690110459981,0.03527047275606567,0,0.3649690110459981
0.723,88.62058291063811,0.01741575819312091,0.70657142857143,0.07808969264815374,0.7311185183087076,0.3654860341913035,0.03523629915647424,0,0.3654860341913035
0.724,88.58755387484622,0.01740705243436275,0.7068571428571442,0.0781506329594609,0.7304718098810858,0.3660028821705421,0.03520212991556898,0,0.3660028821705421
0.725,88.55453594220845,0.0173983510327441,0.7071428571428585,0.07821154277079138,0.7298253200357652,0.3665195550250578,0.0351679650589713,0,0.3665195550250578
0.726,88.52152911024538,0.01738965398631588,0.7074285714285727,0.0782724220957889,0.7291790487231548,0.3670360527961961,0.0351338046123164,0,0.3670360527961961
0.727,88.48853337647768,0.017380961293129,0.7077142857142871,0.07833327094809714,0.7285329958936643,0.3675523755253027,0.03509964860125314,0,0.3675523755253027
0.728,88.4555487384259,0.01737227295123433,0.7080000000000013,0.07839408934135982,0.7278871614977018,0.3680685232537254,0.03506549705144394,0,0.3680685232537254
0.729,88.42257519361068,0.01736358895868279,0.7082857142857156,0.07845487728922057,0.7272415454856767,0.3685844960228121,0.03503134998856475,0,0.3685844960228121
0.73,88.38961273955266,0.01735490931352528,0.70857142857143,0.07851563480532314,0.7265961478079979,0.3691002938739113,0.03499720743830492,0,0.3691002938739113
0.731,88.35666137377241,0.0173462340138127,0.7088571428571442,0.0785763619033112,0.7259509684150736,0.3696159168483732,0.0349630694263671,0,0.3696159168483732
0.732,88.32372109379058,0.01733756305759596,0.7091428571428585,0.07863705859682843,0.725306007257313,0.3701313649875483,0.03492893597846717,0,0.3701313649875483
0.733,88.29079189712775,0.01732889644292594,0.7094285714285727,0.07869772489951854,0.7246612642851237,0.3706466383327884,0.03489480712033414,0,0.3706466383327884
0.734,88.25787378130455,0.01732023416785356,0.7097142857142871,0.07875836082502521,0.7240167394489148,0.3711617369254459,0.03486068287771012,0,0.3711617369254459
0.735,88.22496672619029,0.01731157621702347,0.7100000000000014,0.07881896648083579,0.7233724323519652,0.3716766610845772,0.03482656326260382,0,0.3716766610845772
0.736,88.19207071727332,0.01730292257934802,0.7102857142857156,0.07887954194456397,0.7227283427080613,0.3721914110408341,0.0347924482914129,0,0.3721914110408341
0.737,88.15918577504448,0.01729427327032409,0.71057142857143,0.07894008710773147,0.7220844709193432,0.372705986474186,0.03475833800780665,0,0.372705986474186
0.738,88.12631189668687,0.01728562828774626,0.7108571428571443,0.07900060198577631,0.7214408169295827,0.3732203874312977,0.03472423243731566,0,0.3732203874312977
0.739,88.09344907938362,0.01727698762940909,0.7111428571428585,0.07906108659413648,0.7207973806825518,0.3737346139588344,0.03469013160548312,0,0.3737346139588344
0.74,88.06059732031784,0.01726835129310716,0.7114285714285729,0.07912154094825,0.7201541621220222,0.3742486661034629,0.03465603553786474,0,0.3742486661034629
0.741,88.02775661667266,0.01725971927663504,0.7117142857142871,0.07918196506355481,0.7195111611917658,0.37476254391185,0.03462194426002866,0,0.37476254391185
0.742,87.99492696563118,0.01725109157778731,0.7120000000000014,0.07924235895548895,0.7188683778355541,0.3752762474306638,0.03458785779755534,0,0.3752762474306638
0.743,87.96210836437656,0.01724246819435853,0.7122857142857156,0.07930272263949041,0.7182258119971597,0.3757897767065721,0.03455377617603754,0,0.3757897767065721
0.744,87.92930081009186,0.01723384912414328,0.71257142857143,0.07936305613099716,0.7175834636203532,0.3763031317862455,0.03451969942108007,0,0.3763031317862455
0.745,87.89650429996026,0.01722523436493613,0.7128571428571443,0.07942335944544719,0.7169413326489074,0.376816312716353,0.03448562755829995,0,0.376816312716353
0.746,87.8637188311648,0.01721662391453166,0.7131428571428585,0.07948363259827854,0.7162994190265931,0.3773293195435663,0.03445156061332606,0,0.3773293195435663
0.747,87.83094440088867,0.01720801777072442,0.7134285714285729,0.07954387560492915,0.7156577226971826,0.3778421523145563,0.03441749861179923,0,0.3778421523145563
0.748,87.79818100631496,0.01719941593130901,0.7137142857142871,0.07960408848083704,0.7150162436044477,0.3783548110759954,0.03438344157937208,0,0.3783548110759954
0.749,87.76542864462678,0.01719081839407999,0.7140000000000014,0.07966427124144021,0.7143749816921596,0.378867295874557,0.03434938954170891,0,0.378867295874557
0.75,87.73268731300726,0.01718222515683192,0.7142857142857156,0.07972442390217663,0.7137339369040907,0.3793796067569143,0.0343153425244857,0,0.3793796067569143
0.751,87.69995700863952,0.0171736362173594,0.71457142857143,0.07978454647848431,0.7130931091840123,0.3798917437697418,0.03428130055338991,0,0.3798917437697418
0.752,87.66723772870667,0.01716505157345698,0.7148571428571443,0.07984463898580123,0.7124524984756961,0.3804037069597147,0.03424726365412044,0,0.3804037069597147
0.753,87.63452947039183,0.01715647122291924,0.7151428571428585,0.07990470143956539,0.7118121047229142,0.3809154963735086,0.03421323185238757,0,0.3809154963735086
0.754,87.60183223087813,0.01714789516354076,0.7154285714285729,0.07996473385521483,0.7111719278694385,0.3814271120577997,0.03417920517391284,0,0.3814271120577997
0.755,87.56914600734866,0.01713932339311609,0.7157142857142871,0.08002473624818747,0.71053196785904,0.3819385540592656,0.03414518364442892,0,0.3819385540592656
0.756,87.53647079698656,0.01713075590943983,0.7160000000000014,0.08008470863392132,0.7098922246354911,0.3824498224245837,0.03411116728967958,0,0.3824498224245837
0.757,87.50380659320284,0.01712219270814842,0.7162857142857157,0.08014465104296119,0.7092526980685077,0.3829609172596771,0.03407715613248699,0,0.3829609172596771
0.758,87.47115338351158,0.01711363378150457,0.71657142857143,0.08020456352946816,0.7086133879120364,0.383471838763085,0.03404315019109976,0,0.383471838763085
0.759,87.43851117630533,0.017105079133716,0.7168571428571443,0.08026444606398812,0.7079742943299177,0.3839825868054322,0.03400914950000904,0,0.3839825868054322
0.76,87.40587996867181,0.01709652876252275,0.7171428571428586,0.08032429866234085,0.707335417264051,0.3844931614348969,0.03397515408492791,0,0.3844931614348969
0.761,87.37325975769889,0.01708798266566487,0.7174285714285729,0.08038412134034606,0.7066967566563385,0.3850035626996557,0.03394116397158015,0,0.3850035626996557
0.762,87.34065054047433,0.01707944084088237,0.7177142857142872,0.08044391411382355,0.7060583124486802,0.385513790647888,0.03390717918569999,0,0.385513790647888
0.763,87.30805231408593,0.0170709032859153,0.7180000000000014,0.08050367699859301,0.7054200845829773,0.3860238453277723,0.03387319975303218,0,0.3860238453277723
0.764,87.2754650756215,0.0170623699985037,0.7182857142857157,0.08056341001047421,0.704782073001131,0.3865337267874883,0.03383922569933178,0,0.3865337267874883
0.765,87.24288882216882,0.0170538409763876,0.71857142857143,0.08062311316528689,0.7041442776450418,0.3870434350752162,0.03380525705036413,0,0.3870434350752162
0.766,87.21032355081572,0.01704531621730705,0.7188571428571443,0.08068278647885078,0.7035066984566114,0.3875529702391365,0.0337712938319048,0,0.3875529702391365
0.767,87.17776925864995,0.01703679571900206,0.7191428571428586,0.08074242996698568,0.7028693353777401,0.3880623323274309,0.03373733606973936,0,0.3880623323274309
0.768,87.14522594275931,0.01702827947921269,0.7194285714285729,0.0808020436455113,0.7022321883503293,0.3885715213882813,0.03370338378966344,0,0.3885715213882813
0.769,87.11269360023161,0.01701976749567896,0.7197142857142872,0.08086162753024737,0.70159525731628,0.3890805374698703,0.03366943701748255,0,0.3890805374698703
0.77,87.08017222815465,0.01701125976614092,0.7200000000000014,0.08092118163701367,0.700958542217494,0.3895893806203805,0.03363549577901206,0,0.3895893806203805
0.771,87.04766182361624,0.0170027562883386,0.7202857142857158,0.08098070598162992,0.7003220429958726,0.3900980508879951,0.03360156010007702,0,0.3900980508879951
0.772,87.01516238370412,0.01699425706001204,0.72057142857143,0.08104020057991586,0.6996857595933164,0.3906065483208995,0.0335676300065121,0,0.3906065483208995
0.773,86.98267390550618,0.01698576207890126,0.7208571428571443,0.08109966544769129,0.6990496919517281,0.3911148729672765,0.0335337055241616,0,0.3911148729672765
0.774,86.95019638611012,0.01697727134274632,0.7211428571428586,0.0811591006007759,0.6984138400130082,0.3916230248753124,0.03349978667887919,0,0.3916230248753124
0.775,86.91772982260377,0.01696878484928724,0.7214285714285729,0.08121850605498944,0.6977782037190583,0.3921310040931929,0.03346587349652792,0,0.3921310040931929
0.776,86.88527421207495,0.01696030259626406,0.7217142857142872,0.08127788182615168,0.6971427830117807,0.3926388106691034,0.03343196600298016,0,0.3926388106691034
0.777,86.85282955161142,0.01695182458141683,0.7220000000000014,0.08133722793008236,0.6965075778330766,0.3931464446512313,0.03339806422411741,0,0.3931464446512313
0.778,86.82039583830101,0.01694335080248556,0.7222857142857158,0.08139654438260122,0.6958725881248483,0.393653906087763,0.0333641681858303,0,0.393653906087763
0.779,86.78797306979017,0.01693488125792096,0.7225714285714301,0.08145583119455342,0.6952378138400322,0.3941611950180584,0.03333027791445541,0,0.3941611950180584
0.78,86.75556125161873,0.01692641595621424,0.7228571428571443,0.08151508830650046,0.6946032550874732,0.3946683113567515,0.03329639344251221,0,0.3946683113567515
0.781,86.72316037312304,0.01691795488524542,0.7231428571428586,0.08157431580328217,0.693968911655967,0.3951752552745159,0.03326251478985501,0,0.3951752552745159
0.782,86.69077043144512,0.01690949804282348,0.723428571428573,0.08163351370023576,0.6933347834884863,0.3956820268186841,0.03322864198245232,0,0.3956820268186841
0.783,86.65839142372691,0.01690104542675738,0.7237142857142872,0.08169268201269846,0.6927008705280026,0.3961886260365901,0.03319477504628116,0,0.3961886260365901
0.784,86.62602334711042,0.0168925970348561,0.7240000000000015,0.08175182075600747,0.6920671727174885,0.3966950529755675,0.03316091400732717,0,0.3966950529755675
0.785,86.59366619873767,0.01688415286492859,0.7242857142857158,0.08181092994550002,0.6914336899999173,0.3972013076829503,0.03312705889158449,0,0.3972013076829503
0.786,86.56131997575058,0.01687571291478383,0.7245714285714301,0.08187000959651333,0.6908004223182602,0.3977073902060737,0.03309320972505549,0,0.3977073902060737
0.787,86.52898467529118,0.01686727718223079,0.7248571428571443,0.08192905972438462,0.6901673696154909,0.3982133005922726,0.03305936653375097,0,0.3982133005922726
0.788,86.49666029450145,0.01685884566507843,0.7251428571428586,0.08198808034445113,0.6895345318345814,0.3987190388888828,0.03302552934368979,0,0.3987190388888828
0.789,86.4643468305234,0.01685041836113573,0.725428571428573,0.08204707147205001,0.6889019089185051,0.3992246051432399,0.03299169818089898,0,0.3992246051432399
0.79,86.43204428049896,0.01684199526821165,0.7257142857142872,0.08210603312251856,0.6882695008102341,0.3997299994026811,0.0329578730714135,0,0.3997299994026811
0.791,86.39975264157015,0.01683357638411517,0.7260000000000015,0.08216496531119397,0.6876373074527417,0.4002352217145428,0.03292405404127627,0,0.4002352217145428
0.792,86.36747191087899,0.01682516170665524,0.7262857142857158,0.08222386805341345,0.6870053287890014,0.400740272126162,0.03289024111653805,0,0.400740272126162
0.793,86.33520208556739,0.01681675123364084,0.7265714285714301,0.08228274136451422,0.6863735647619853,0.4012451506848773,0.03285643432325723,0,0.4012451506848773
0.794,86.30294316277741,0.01680834496288094,0.7268571428571443,0.08234158525983351,0.6857420153146677,0.4017498574380257,0.03282263368749996,0,0.4017498574380257
0.795,86.27069513965098,0.01679994289218451,0.7271428571428586,0.08240039975470854,0.6851106803900209,0.4022543924329466,0.03278883923533982,0,0.4022543924329466
0.796,86.23845801333015,0.01679154501936051,0.727428571428573,0.08245918486447651,0.6844795599310192,0.4027587557169778,0.03275505099285793,0,0.4027587557169778
0.797,86.20623178095686,0.01678315134221792,0.7277142857142872,0.08251794060447468,0.6838486538806358,0.4032629473374592,0.03272126898614274,0,0.4032629473374592
0.798,86.17401643967308,0.0167747618585657,0.7280000000000015,0.08257666699004021,0.6832179621818437,0.4037669673417303,0.03268749324128992,0,0.4037669673417303
0.799,86.14181198662085,0.01676637656621282,0.7282857142857158,0.08263536403651037,0.6825874847776174,0.4042708157771308,0.03265372378440242,0,0.4042708157771308
0.8,86.10961841894213,0.01675799546296826,0.7285714285714301,0.08269403175922235,0.6819572216109304,0.404774492691001,0.03261996064159019,0,0.404774492691001
0.801,86.0774357337789,0.01674961854664096,0.7288571428571443,0.0827526701735134,0.6813271726247564,0.4052779981306814,0.03258620383897022,0,0.4052779981306814
0.802,86.04526394108181,0.01674124582892891,0.7291428571428586,0.08281127919749776,0.6806973380146326,0.4057813319414628,0.0325524534126679,0,0.4057813319414628
